aw,awLabel,instance,aw_wiki_id,instanceLabel,location,inception,mainsubject,mainsubjectLabel,depicts,depictsLabel,madefrom,height,width,owner,VIAFid,description,parts,image,significantevent
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q654361,genius,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q1445107,Danaë,http://www.wikidata.org/entity/Q3305213,Q1445107,painting,http://www.wikidata.org/entity/Q59435,1907-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q9103,breast,http://www.wikidata.org/entity/Q12321255,77,83,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20010.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q1445107,Danaë,http://www.wikidata.org/entity/Q3305213,Q1445107,painting,http://www.wikidata.org/entity/Q59435,1907-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q190582,Danaë,http://www.wikidata.org/entity/Q12321255,77,83,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20010.jpg,
http://www.wikidata.org/entity/Q1445107,Danaë,http://www.wikidata.org/entity/Q3305213,Q1445107,painting,http://www.wikidata.org/entity/Q59435,1907-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q843533,areola,http://www.wikidata.org/entity/Q296955,77,83,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20010.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q2324643,Judith and the Head of Holofernes,http://www.wikidata.org/entity/Q3305213,Q2324643,painting,http://www.wikidata.org/entity/Q303139,1901-01-01T00:00:00Z,http://www.wikidata.org/entity/Q13077250,Judith and Holofernes,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q12321255,84,42,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Judith%201%20%28cropped%29.jpg,
http://www.wikidata.org/entity/Q3829156,The Three Ages of the Woman,http://www.wikidata.org/entity/Q3305213,Q3829156,painting,http://www.wikidata.org/entity/Q1492387,1905-01-01T00:00:00Z,,,,,http://www.wikidata.org/entity/Q12321255,5110,180,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Les%20trois%20%C3%A2ges%20de%20G.%20Klimt%20%28GNAM%2C%20Rome%29%20%285974941554%29.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q265129,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q40,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q1445107,Danaë,http://www.wikidata.org/entity/Q3305213,Q1445107,painting,http://www.wikidata.org/entity/Q59435,1907-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q10791,nudity,http://www.wikidata.org/entity/Q12321255,77,83,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20010.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q265129,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q40,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q265129,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q40,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q1445107,Danaë,http://www.wikidata.org/entity/Q3305213,Q1445107,painting,http://www.wikidata.org/entity/Q59435,1907-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q14130,waist-length hair,http://www.wikidata.org/entity/Q12321255,77,83,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20010.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q174219,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q40,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q5,human,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q1445107,Danaë,http://www.wikidata.org/entity/Q3305213,Q1445107,painting,http://www.wikidata.org/entity/Q59435,1907-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q188641,nipple,http://www.wikidata.org/entity/Q12321255,77,83,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20010.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q16905563,Q684689,cycle of paintings,http://www.wikidata.org/entity/Q265129,1902-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
http://www.wikidata.org/entity/Q1445107,Danaë,http://www.wikidata.org/entity/Q3305213,Q1445107,painting,http://www.wikidata.org/entity/Q59435,1907-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q1449238,fetal position,http://www.wikidata.org/entity/Q296955,77,83,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20010.jpg,
http://www.wikidata.org/entity/Q684689,Beethoven Frieze,http://www.wikidata.org/entity/Q219423,Q684689,mural,http://www.wikidata.org/entity/Q40,1901-01-01T00:00:00Z,,,http://www.wikidata.org/entity/Q467,woman,http://www.wikidata.org/entity/Q5309,215,3414,,176725947,,,http://commons.wikimedia.org/wiki/Special:FilePath/Gustav%20Klimt%20-%20Beethovenfries%2C%20%22Die%20Sehnsucht%20nach%20dem%20Gl%C3%BCck%22%20%28nach%20Richard%20Wagners%20Interpretation%20der%20IX.%20Sinfonie%20von%20Ludwig%20van%20Beethoven%29%20-%205987%20-%20%C3%96sterreichische%20Galerie%20Belvedere.jpg,
